app_bundle;app_name;app_store_url;device_id;ua;uip;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003c9d78-710b-4bab-986a-51243a9c9d13;Roku%2FDVP-10.0+(10.0.0.4185-46);72.47.26.75;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003ca8aa-d63b-4b5b-9f0e-21994e118342;Roku%2FDVP-10.0+(10.0.0.4177-17);73.135.18.168;;
74218;Paramount Network;https%3A%2F%2Fchannelstore.roku.com%2Fen-ca%2Fdetails%2F74218%2Fspike;003CBB8E-A32B-4F06-A9CD-7C6E75B7F674;Roku%2FDVP-10.5+(10.5.0.4191-51);74.138.80.42;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003cd1ea-9604-475a-892f-8c4e492ccb86;Roku%2FDVP-10.0+(10.0.0.4195-13);66.140.239.87;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003ce30b-3f4c-42c1-8d45-cd3133f4e7f8;Roku%2FDVP-10.0+(10.0.0.4165-55);24.98.167.9;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003ceb2a-fdcf-4da5-a872-c32933ee5869;Roku%2FDVP-10.10+(518.10E04155A);74.230.51.85;;
com.crackle.roku;crackle;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F5ea83b05b288012e221b03a1020709cd%2Fcrackle;003CJF0KQ6Z4;Roku%2FDVP-10.5+(10.5.0.4187-46);74.212.178.194;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003d0da5-825e-433f-908e-aa9d70fdb614;Roku%2FDVP-10.10+(518.10E04155A);66.41.75.225;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003d10e7-750f-4884-802a-b4374222f878;Roku%2FDVP-10.0+(10.0.0.4209-29);69.146.205.183;456.542;-1.105.603
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003d1674-beb6-41ef-9f8a-49d071dd44d6;Roku%2FDVP-10.10+(518.10E04155A);73.118.9.58;306.798;-882.914
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003d2370-f8d9-4920-bc2b-962c502899a1;Roku%2FDVP-10.0+(10.0.0.4205-AE);69.170.93.129;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;003d471c-fff3-4ccd-abe2-80352ada66c6;Roku%2FDVP-11.0+(11.0.0.4193-AE);24.113.76.151;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003d6da7-6715-4f19-8c82-30a94fa6c238;Roku%2FDVP-10.0+(10.0.0.4185-20);24.243.58.57;298.861;-976.777
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003d75d5-59c5-4c16-ac58-a394187098ca;Roku%2FDVP-10.0+(10.0.0.4209-AR);63.224.187.121;41.675;-937.016
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003d7ad3-458b-4017-849b-02fa19567d47;Roku%2FDVP-10.0+(10.0.0.4213-C5);71.69.108.162;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003d803b-b5ba-4532-9ab8-c9d99101c4ab;Roku%2FDVP-10.5+(10.5.0.4201-94);75.176.169.146;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003da72a-3156-4d79-a558-113bd84a483a;Roku%2FDVP-10.0+(10.0.0.4177-12);72.49.16.151;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003dae98-4527-43da-b2de-bacf6d60f72f;Roku%2FDVP-11.0+(11.0.0.4193-50);98.25.147.39;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003dd895-f00b-4765-a149-13fd23ff64cf;Roku%2FDVP-11.0+(11.0.0.4193-C4);24.240.44.38;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;003DIA081WH8;Roku%2FDVP-11.0+(11.0.0.4157-CJ);174.101.33.169;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003e0dd1-eecd-477d-88e2-a16e3d553cf1;Roku%2FDVP-10.0+(10.0.0.4200-55);74.251.27.79;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003e3751-e70c-4a8c-8cf8-48568ba44e88;Roku%2FDVP-10.5+(10.5.0.4208-06);63.212.243.64;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003e3d49-3181-45bb-9608-b09c629a4698;Roku%2FDVP-10.0+(10.0.0.4201-65);207.252.34.252;37.751;-97.822
roku.watchfreeflix;WatchFreeFlix;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2Fd9ed889657ea76eb72b63c4b209c7a45%2Fwatchfreeflix;003e3f4a-4d93-4562-90ad-93e537e43548;Roku%2FDVP-10.5+(10.5.0.4210-22);12.206.189.162;387.911;-775.264
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003e46c7-b408-4a0d-a2a5-c7c8c56b7556;Roku%2FDVP-10.0+(10.0.0.4208-06);97.95.113.58;431.772;-852.473
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003e6ccc-f4b9-428b-ab74-7115cb8d7831;Roku%2FDVP-11.0+(11.0.0.4193-93);73.39.117.46;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003e6dc2-271a-4fb4-a098-94fbcebee8d9;Roku%2FDVP-10.5+(10.5.0.4208-29);174.53.195.19;447.126;-92.859
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003e718d-0400-4d55-ac5e-0f5bd7645109;Roku%2FDVP-10.0+(10.0.0.4131);71.235.205.54;41.749;-726.904
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;003e7204-e7a5-4587-a57f-e39a8e8b1b5d;Roku%2FDVP-10.5+(10.5.3.4092-10);72.235.202.227;207.441;-1.564.475
449660326;WBRC FOX6 News;https%3A%2F%2Fapps.apple.com%2Fus%2Fapp%2Fwbrc-fox6-news%2Fid449660326;003e7ce6-f7ed-49fe-bc70-f833f88c34e5;AppleCoreMedia%2F1.0.0.19J5560d+(Apple+TV%3B+U%3B+CPU+OS+15_1+like+Mac+OS+X%3B+en_us);71.31.224.144;;
449664472;14 NEWS WFIE Tri-State Leader;https%3A%2F%2Fapps.apple.com%2Fus%2Fapp%2F449664472;003e9261-b397-4b50-9ba7-5a50f33a4b45;AppleCoreMedia%2F1.0.0.12H903+(Apple+TV%3B+U%3B+CPU+OS+8_4_4+like+Mac+OS+X%3B+en_us);24.254.106.176;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003e99ae-95e6-4cdb-a690-f105f7b8812a;Roku%2FDVP-11.0+(11.0.0.4184-CU);8.30.248.129;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003eab6b-6cc5-43bf-a319-d10a2ca9379d;Roku%2FDVP-10.0+(10.0.0.4195-AN);47.213.160.90;370.142;-931.986
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003eb8a3-60b3-4ea5-ad1f-d73e4138ec6d;Roku%2FDVP-10.0+(10.0.1.4172-CR);174.56.218.108;335.385;-821.408
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003ebd54-f430-42a9-80ec-4b13252dc779;Roku%2FDVP-10.5+(10.5.0.4210-48);162.242.79.208;359.539;-839.357
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003ebeca-4e23-4264-9099-01829a0d8748;Roku%2FDVP-10.0+(10.0.0.4209-04);159.111.153.100;37.751;-97.822
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003ed532-825a-43f8-b77b-94e5a3fe4ab2;Roku%2FDVP-10.5+(10.5.0.4201-06);69.130.165.116;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003edf46-27ed-4ae2-a185-99ad1536a0c7;Roku%2FDVP-10.0+(10.0.0.4192-AL);73.242.240.2;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003ee0f4-7b31-4c55-ae7f-5f9e91b9b79c;Roku%2FDVP-10.0+(10.0.0.4213-AL);107.3.77.36;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003ef16b-1ee1-47f1-8d73-b94f7dd88929;Roku%2FDVP-10.0+(10.0.0.4214-90);71.193.115.2;354.557;-846.026
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;003ef97c-1614-488d-8ac9-a9b274bf3a45;Roku%2FDVP-10.0+(10.0.0.4195-40);174.68.206.184;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f0439-f68e-497f-8097-0c7dac70dddf;Roku%2FDVP-10.10+(518.10E04155A);75.139.32.184;334.355;-861.131
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f0af8-bb39-41d1-ad5b-062ee8dcfdfd;Roku%2FDVP-10.0+(10.0.0.4192-95);12.121.46.156;37.751;-97.822
com.mtvn.vh1android;VH1;https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.mtvn.vh1android;003f0d4f-e8ce-4250-aaff-2df1125f0e6b;Roku%2FDVP-10.5+(10.5.0.4201-80);24.216.234.101;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f2352-42dc-4913-84d1-40108eb06b86;Roku%2FDVP-10.10+(518.10E04155A);96.85.51.54;359.104;-86.762
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f2926-3508-4b0b-b3ff-a127f02533d0;Roku%2FDVP-10.0+(10.0.0.4198-46);24.20.12.106;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f2cb7-a5b2-4e78-821d-a7f4c8821f26;Roku%2FDVP-10.0+(10.0.0.4185-55);70.174.16.139;;
com.xumo.app;xumo.app;https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fdetails%3Fid%3Dcom.xumo.xumo;003f36b6-f6a3-4020-bedc-c95ff8c7c4b1;Roku%2FDVP-10.5+(10.5.0.4049-06);70.115.88.114;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f3dcb-c15c-4e5a-b9ea-e1635cf0a845;Roku%2FDVP-10.0+(10.0.0.4209-93);144.163.86.88;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f3df7-cb70-4e42-bc35-e5328ce96ba9;Roku%2FDVP-10.0+(10.0.0.4209-AG);64.200.38.216;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003F44P61JRP;Roku%2FDVP-10.5+(10.5.0.4191-CP);67.148.90.215;37.751;-97.822
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f4bbf-c3d5-4f6e-b3fe-b7d4998ce757;Roku%2FDVP-10.0+(10.0.0.4209-94);75.88.70.32;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f5f73-3d86-4faf-8e7f-0accedd39400;Roku%2FDVP-10.5+(10.5.0.4210-CP);24.118.155.16;449.174;-929.478
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f6af3-3008-4ecd-83b2-b46f906739eb;Roku%2FDVP-10.0+(10.0.0.4209-88);64.129.12.132;212.817;-157.825
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f7013-b4c7-4fe9-a6b7-469987261196;Roku%2FDVP-10.0+(10.0.0.4195-24);184.166.197.195;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f8bbb-4448-49c8-b8b6-a3950fc7d518;Roku%2FDVP-10.0+(10.0.2.4200-AT);76.18.144.88;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003f8c8a-3e69-4cc9-97ce-d2b576cc3f20;Roku%2FDVP-10.0+(10.0.0.4197-CM);98.170.187.108;417.816;-713.897
com.crackle.roku;crackle;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F5ea83b05b288012e221b03a1020709cd%2Fcrackle;003F9KM7NAQF;Roku%2FDVP-10.5+(10.5.3.4090-10);8.21.26.156;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003fa66b-be84-4a22-b4ad-758b27b06b9d;Roku%2FDVP-10.5+(10.5.3.4092-74);107.9.63.150;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003fc0c3-7d5d-478d-8913-6a8987a00dae;Roku%2FDVP-10.5+(10.5.3.6090-21);208.107.53.220;442.266;-935.759
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003fc745-86a3-4c43-a75d-dfa5362fe461;Roku%2FDVP-10.0+(10.0.0.4195-17);68.59.138.166;;
com.roku.dominicannetworks;dominicannetworks;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F255916%2Fdominican-networks;003fe565-f5f5-4be1-9571-098b80e6ea48;Roku%2FDVP-10.5+(10.5.0.4057-60);50.203.8.127;421.495;-880.221
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003fe832-8cd1-4d69-a17f-1e904338a7a0;Roku%2FDVP-10.0+(10.0.0.4185-AN);207.0.117.168;37.751;-97.822
com.gotv.nflgamecenter.us.lite;NFL;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F44856%2Fnfl;003fe9e5-66f6-4538-b95e-736a76801bed;Roku%2FDVP-10.5+(10.5.0.6077-A3);64.222.104.249;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003fff3f-5e30-4c2a-89d2-c1e87805699a;Roku%2FDVP-10.0+(10.0.0.4208-29);71.200.131.224;;
com.fubotv.roku.msnbc;fubotv;https%3A%2F%2Fchannelstore.roku.com%2Fen-ca%2Fdetails%2Feb2e476440c362015da28f2f95fcec8b%2Ffubotv-watch-live-sports-and-tv;003HZKPILEKN;Roku%2FDVP-10.5+(10.5.0.4201-71);173.171.186.6;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;003IYEJLMI88;Roku%2FDVP-10.5+(10.5.0.4210-DF);8.43.68.107;37.751;-97.822
com.xumo.outsidetv;xumo.outsidetv;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F135932%2Foutside-tv;003MVPSRHV38;Roku%2FDVP-10.5+(10.5.0.4210-31);67.47.19.149;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;003NERNH8XPZ;Roku%2FDVP-10.5+(10.5.3.4090-68);70.46.139.207;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;003P03C6NDO1;Roku%2FDVP-10.5+(10.5.0.4167-17);76.15.219.128;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;003XNH4YKEW8;Roku%2FDVP-10.5+(10.5.0.4191-C7);208.45.14.239;;
com.fubotv.roku.msnbc;fubotv;https%3A%2F%2Fchannelstore.roku.com%2Fen-ca%2Fdetails%2Feb2e476440c362015da28f2f95fcec8b%2Ffubotv-watch-live-sports-and-tv;003Z6F3OKNFM;Roku%2FDVP-10.5+(10.5.0.4201-CN);24.253.203.254;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00400044-75c5-4689-8c9c-f7cfc5109c2c;Roku%2FDVP-11.0+(11.0.0.4173-46);173.81.251.207;391.887;-815.148
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;004020ee-6f03-4329-b852-22343742dc64;Roku%2FDVP-10.5+(10.5.3.4094-10);73.52.129.181;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;004027b3-2570-451a-8c18-18a693c6a10e;Roku%2FDVP-10.5+(10.5.0.4156-17);140.186.222.126;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;004038d6-b5b8-4363-bee8-4366c1811dd6;Roku%2FDVP-10.0+(10.0.0.4201-66);24.30.121.120;336.432;-839.681
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00406659-e0af-4581-8f98-215736617368;Roku%2FDVP-10.0+(10.0.0.4195-90);208.152.89.194;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;0040672e-3539-4d28-b2a9-4d0c0b7109d4;Roku%2FDVP-10.0+(10.0.0.4177-AT);207.242.247.161;;
com.roku.nba;NBA;https%3A%2F%2Fchannelstore.roku.com%2Fen-ot%2Fdetails%2F46325b801441e098718739908eb6f51b%2Fnba;0040684d-b913-468a-a3d0-2deafff771ba;Roku%2FDVP-10.5+(10.5.0.4210-63);98.243.100.78;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;0040684d-b913-468a-a3d0-2deafff771ba;Roku%2FDVP-10.5+(10.5.0.4210-63);68.60.204.2;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00406a55-d507-40ba-939f-6ec82c50e973;Roku%2FDVP-10.0+(10.0.0.4185-28);74.38.197.233;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00407374-95ef-47f8-b857-25a7b82bf221;Roku%2FDVP-10.0+(10.0.0.4195-50);173.87.4.66;37.751;-97.822
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;004073f3-3f3e-4eb3-b977-478d604546a2;Roku%2FDVP-10.0+(10.0.0.4209-95);97.67.84.116;343.303;-864.898
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;004078f9-4205-4d1c-86d7-dcb97b747445;Roku%2FDVP-10.0+(10.0.0.4185-A2);98.181.151.131;;
com.roku.sundancetv;Sundance Now;https%3A%2F%2Fchannelstore.roku.com%2Fdetails%2F824fb03cdabf2d313ec472d7dec0f802%2Fsundance-now;00407I5GEPJI;Roku%2FDVP-10.5+(10.5.0.4210-40);209.169.213.137;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;0040a90e-6408-4d3c-ae44-3be381c7ddbd;Roku%2FDVP-10.10+(518.10E04155A);97.80.202.136;345.891;-869.909
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;0040bf59-cac7-495e-87f9-6d86f812b8f3;Roku%2FDVP-10.0+(10.0.0.4195-04);96.37.37.116;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;0040c05d-5659-4673-ad61-b1e707314eea;Roku%2FDVP-10.0+(10.0.0.4192-81);50.157.251.206;424.206;-713.141
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;0040fd67-9488-4cd5-81fa-185abe19a6d7;Roku%2FDVP-10.0+(10.0.0.4165-51);24.111.237.43;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;0040G491U409;Roku%2FDVP-10.5+(10.5.0.4201-CP);184.158.159.154;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00410de2-fd70-4fa1-893a-6538da177654;Roku%2FDVP-10.5+(10.5.0.4210-CP);73.65.219.115;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00412df6-45df-4c86-a998-227ab6b2909d;Roku%2FDVP-10.0+(10.0.0.4208-AE);172.221.18.56;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00415687-4de3-4f1a-96e7-f7d01424e65f;Roku%2FDVP-10.0+(10.0.2.4218-48);47.45.229.70;;
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;0041588e-d918-4a26-a78c-4e98d4e18f43;Roku%2FDVP-10.5+(10.5.0.4208-55);8.38.166.9;37.751;-97.822
com.roku-lifetime.app;Lifetime;https%3A%2F%2Fchannelstore.roku.com%2Fen-gb%2Fdetails%2F7ac9a68dac25246d92c17a02631beff2%2FLifetime;00415fec-73ca-4d4b-9f10-86d75f57c2db;Roku%2FDVP-10.0+(10.0.2.4276-88);63.230.141.129;;
